idiom_id,idiom_canonical,idiom_surface,example,idiom_canonical_meaning,source,source_type,pos,tags,idiom_confidence,source_url,record_origin,license_source,example_language,meaning_language
syn_1f5ce1109eceef87,spin out fast,spin out fast,,to lose control quickly or fail abruptly,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2ddb935513c8bf42,take the shot,take the shot,,to seize an opportunity decisively,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ae9e53fb0944e09a,ride the momentum,ride the momentum,,to continue benefiting from growing success or energy,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_fc18052478850ab4,drop the guard,drop the guard,,to become vulnerable or less defensive,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7b0ab4bf474f9c92,step up big,step up big,,to perform impressively when it matters most,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e2adae8413b11d81,lift the trophy,lift the trophy,,to claim victory or ultimate success,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7f242a9b949b54c3,chalk up wins,chalk up wins,,to accumulate successes or victories,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c5188900e5ff0759,backpedal hard,backpedal hard,,to retreat or reverse a previous statement or position quickly,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_eb936979426588f8,kick into gear,kick into gear,,to start functioning effectively or accelerate efforts,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_acef9334f76f09be,carry the torch,carry the torch,,to continue a cause or tradition passionately,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_613901d091a9dde4,hold the crown,hold the crown,,to be the reigning champion or leader,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a92e7d39afce3f46,keep your eye,keep your eye,,to maintain focus and attention,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d39ac0e0fb82a4bd,break the back,break the back,,to deliver the decisive blow or effort that wins,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b53081986af697bb,put on a show,put on a show,,to perform impressively for an audience,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e2c32ec5eedae0ba,line up shots,line up shots,,to prepare and take opportunities in sequence,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_1594266abfeeb92d,spin the play,spin the play,,to creatively manipulate a situation,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_8fef11064e14bbb1,hold your fire,hold your fire,,to delay action or response,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_29dbdb37d03e9d7c,bank the win,bank the win,,to secure a victory confidently,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_fa1ee60dcb99aaa0,run the playbook,run the playbook,,to carry out a planned strategy,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_14144f481d9c0c5e,step on gas,step on gas,,to accelerate efforts or increase intensity,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_fd40d5ad50e352c7,break stride,break stride,,to lose momentum or rhythm,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_a6a547e3b7520e78,throw your cap,throw your cap,,to make a bold or passionate move,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_766fa65faec32d89,go yard,go yard,,to achieve a significant success or score,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_330a60e20cae4a5a,grab the reins,grab the reins,,to take control of a situation firmly,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_345f3952d7295ced,pad the stats,pad the stats,,to improve numbers artificially or showily,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6c370e1471689ac1,throw your hat,throw your hat,,to volunteer or enter a contest,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_d02b07938ddeda23,keep the pace,keep the pace,,to maintain speed or energy,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_257e3ca3529ad817,make the jump,make the jump,,to take a significant step or risk,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_232631b4905a2c7c,take it on chin,take it on chin,,to endure hardship or criticism bravely,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_aacd4c0fda9916b5,pick up steam,pick up steam,,to gain momentum or energy,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_e91a7d0f404206ad,lock in position,lock in position,,to secure one's stance or role firmly,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c1732ccb40e12152,level up fast,level up fast,,to improve skills or status quickly,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7519fd860fae0cdf,hold the moment,hold the moment,,to maintain advantage or opportunity,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_53f682e7418debc9,bust the gut,bust the gut,,to exert maximum effort,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_37faada6398af0a4,own the court,own the court,,to dominate the competition,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_893862c1c70e43d0,hit the spotlight,hit the spotlight,,to gain public attention through performance,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_2fc297edb19ed383,cover the spread,cover the spread,,to meet or exceed expectations in competition,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_9a38ffbbd6eecf13,off the dribble,off the dribble,,to act spontaneously or without setup,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_70c5d8063c0ca5a1,chase the clock,chase the clock,,to hurry to meet a deadline,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_01d4838f1dc60994,lock down tight,lock down tight,,to defend strongly or secure a position,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_3a15603827f9be9e,step on toes,step on toes,,to offend or intrude on someone's space or role,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_beb9a39dbf17b0d4,make the run,make the run,,to undertake a challenging attempt,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_392557c210c1b27e,quick on draw,quick on draw,,to respond or act very rapidly,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_704dc07f18b2558a,call out loud,call out loud,,to openly challenge or confront,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4f1df653bc91e32b,paint the court,paint the court,,to control the central area or important space,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6f050502734a889e,hit the ceiling,hit the ceiling,,to reach maximum capacity or lose control,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_5e2f2992a908ed2c,float like butterfly,float like butterfly,,to move gracefully and lightly in competition,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_19e68320c6686fd5,carry the weight,carry the weight,,to bear the main responsibility,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_6c19d0766f9bbf28,step in bounds,step in bounds,,to act within limits or rules,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ac8a21637f6bfe86,spin on dime,spin on dime,,to turn or change direction swiftly,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_92c227cc8c9ff186,rugged it out,rugged it out,,to persist through tough conditions,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4bd78db3aae9a34d,take the shot clock,take the shot clock,,to act within a limited time before consequences,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b5ca55e77025b4df,hold the pace,hold the pace,,to maintain speed or effort level,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_dae1ddbe4d24bbb0,spin the shot,spin the shot,,to execute a tricky or skillful move,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_efc2a00ed60046a1,take it deep,take it deep,,to venture far or attempt a difficult action,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7a7c53e4b45cd307,break the press,break the press,,to overcome a tight defense or challenge,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_686e6b368f56daf9,ball is rolling,ball is rolling,,to indicate that action or progress has begun,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_4eca6366fa6e660f,close the gap,close the gap,,to reduce a difference or disadvantage,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_be15d2cab690614e,run the shot,run the shot,,to execute a planned move or opportunity,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_ac6433063a0ef6a8,flip the switch,flip the switch,,to change attitude or mode instantly,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_64a3930d712d5ed1,beat the heat,beat the heat,,to succeed under pressure,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_de969794ab97c559,keep the ball,keep the ball,,to maintain control or possession,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_7ef7c28ac44e6495,drive the lane,drive the lane,,to aggressively move toward a goal,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_b007ba228d1e925a,bring your a-game,bring your a-game,,to perform at your best level,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_c142ee0414a01c4d,throw your weight,throw your weight,,to apply your full power or resources,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
syn_66fb8e629a80d10c,step back pass,step back pass,,to create distance before making a play,llm_generated_inventory,synthetic_generation,phrase,sports_competition,0.7,synthetic,synthetic_generation_pipeline,synthetic_llm,en,en
